3E1I-G-F	0.79
3E1I-H-F	0.79
3GHG-O-B	0.79
3GHG-P-E	0.79
3GHG-S-H	0.79
3GHG-T-K	0.79
1P13-D-A	0.93
1P13-C-B	0.93
1YDT-I-E	0.97
1Q8W-B-A	0.97
1RDQ-I-E	0.97
1SVE-B-A	0.97
1XH4-B-A	0.97
1CMK-I-E	0.97
1Q61-I-A	0.97
1Q62-I-A	0.97
1Q8U-B-A	0.97
1XH5-B-A	0.97
1ATP-I-E	0.97
1FMO-I-E	0.97
1XH9-B-A	0.97
1Q24-I-A	0.97
1XH7-B-A	0.97
1VEB-B-A	0.97
1XHA-B-A	0.97
1CDK-I-A	0.97
1CDK-J-B	0.97
1SMH-B-A	0.97
1YDR-I-E	0.97
1Q8T-B-A	0.97
1XH8-B-A	0.97
1SVG-B-A	0.97
1APM-I-E	0.97
1YDS-I-E	0.97
1XH6-B-A	0.97
2GNJ-I-A	0.97
2CPK-I-E	0.97
2UW5-I-A	0.97
2GU8-C-A	0.97
2ERZ-I-E	0.97
2JDS-I-A	0.97
2GNF-I-A	0.97
2F7Z-I-E	0.97
2UZU-I-E	0.97
2GNG-I-A	0.97
2UZT-B-A	0.97
2UW4-I-A	0.97
2UW3-I-A	0.97
2JDV-I-A	0.97
2GNL-I-A	0.97
2OJF-I-E	0.97
2JDT-I-A	0.97
2UVY-I-A	0.97
2UZW-I-E	0.97
2VO3-I-A	0.97
2GNH-I-A	0.97
2UZV-2-A	0.97
2VO7-I-A	0.97
2C1B-I-A	0.97
2UW6-I-A	0.97
2VO0-I-A	0.97
2GNI-I-A	0.97
2UVZ-I-A	0.97
2VNW-I-A	0.97
2UVX-I-A	0.97
2UW8-I-A	0.97
2C1A-I-A	0.97
2VO6-I-A	0.97
2OH0-I-E	0.97
2VNY-I-A	0.97
2QUR-B-A	0.97
2GFC-I-A	0.97
2UW7-I-A	0.97
2F7X-I-E	0.97
2F7E-I-E	0.97
2UW0-I-A	0.97
3DND-I-A	0.97
3KKV-I-A	0.97
3E8C-I-A	0.97
3E8C-H-B	0.97
3E8C-I-B	0.97
3E8C-I-C	0.97
3E8C-K-E	0.97
3AMB-B-A	0.97
3AMA-B-A	0.97
3E8E-G-A	0.97
3E8E-C-B	0.97
3E8E-C-E	0.97
3E8E-F-E	0.97
3E8E-J-I	0.97
3E8E-N-L	0.97
3E8E-Q-P	0.97
3OVV-B-A	0.97
3ZO4-I-A	0.97
3DNE-I-A	0.97
3VQH-B-A	0.97
3MVJ-I-A	0.97
3MVJ-J-A	0.97
3MVJ-K-A	0.97
3MVJ-J-B	0.97
3MVJ-K-B	0.97
3MVJ-I-E	0.97
3MVJ-J-E	0.97
3MVJ-K-E	0.97
4WB8-I-A	0.97
4UJ9-B-A	0.97
4DH3-I-A	0.97
4UJ1-B-A	0.97
4WB5-I-A	0.97
4WB6-J-B	0.97
4WB7-I-A	0.97
4WB7-J-A	0.97
4WB7-I-B	0.97
4WB7-J-B	0.97
4DH7-I-A	0.97
4UJB-B-A	0.97
4IE9-I-A	0.97
4Z84-I-A	0.97
4UJ2-B-A	0.97
4UJA-B-A	0.97
4C36-I-A	0.97
4Z83-I-E	0.97
4YXS-I-A	0.97
4AXA-I-A	0.97
4YXR-I-A	0.97
4DH1-I-A	0.97
4DH5-I-A	0.97
4C38-I-A	0.97
4DH8-I-A	0.97
4C37-I-A	0.97
5LCT-B-A	0.97
5BX6-B-A	0.97
5M6Y-B-A	0.97
5BX7-B-A	0.97
5M71-B-A	0.97
5LCP-B-A	0.97
5M6V-B-A	0.97
5N23-B-A	0.97
5M0U-B-A	0.97
5LCU-B-A	0.97
6FRX-B-A	0.97
6QJ7-B-A	0.97
7AXV-B-A	0.97
8FEC-I-A	0.97
8FEC-I-B	0.97
8FEC-J-B	0.97
8SF8-B-A	0.97
8FE5-I-A	0.97
8FE5-J-A	0.97
8FE5-I-B	0.97
8FE5-J-B	0.97
8FE2-I-A	0.97
9DCD-I-A	0.97
9DC6-I-A	0.97
1T7D-C-A	0.95
1T7D-D-B	0.95
3IIQ-C-A	0.95
3IIQ-D-B	0.95
3S04-J-A	0.95
3S04-I-B	0.95
1D4P-A-B	0.41
1D3P-A-B	0.41
1DE7-L-H	0.41
1D3Q-A-B	0.41
1D3T-A-B	0.41
1TMU-L-H	0.41
1AHT-L-H	0.41
1D3D-A-B	0.41
1DWE-L-H	0.41
1H8D-L-H	0.41
1GJ4-L-H	0.41
1AD8-L-H	0.41
2H9T-L-H	0.41
2ZDV-L-H	0.41
2ZHQ-L-H	0.41
2ZNK-L-H	0.41
2ZIQ-L-H	0.41
2ZF0-L-H	0.41
2ZFR-L-H	0.41
2ZFF-L-H	0.41
2ZC9-L-H	0.41
2ZFP-L-H	0.41
3T5F-L-H	0.41
3VXF-L-H	0.41
3RLY-L-H	0.41
3D49-L-H	0.41
3RMM-L-H	0.41
3RML-L-H	0.41
3BF6-L-H	0.41
3UWJ-L-H	0.41
3RMN-L-H	0.41
3U9A-L-H	0.41
3U98-L-H	0.41
3QTO-L-H	0.41
3RMO-L-H	0.41
3SI4-L-H	0.41
3QX5-L-H	0.41
3SHA-L-H	0.41
3QTV-L-H	0.41
3SV2-L-H	0.41
3SHC-L-H	0.41
3GIC-A-B	0.41
3RLW-L-H	0.41
3RM0-L-H	0.41
3SI3-L-H	0.41
3RM2-L-H	0.41
3QWC-L-H	0.41
4UDW-L-H	0.41
4UD9-L-H	0.41
4E7R-L-H	0.41
4E7R-M-G	0.41
4UE7-L-H	0.41
4UFE-L-H	0.41
5LCE-L-H	0.41
5AFZ-L-H	0.41
5AF9-L-H	0.41
5CMX-L-H	0.41
5MM6-L-H	0.41
5EW2-L-H	0.41
5MLS-L-H	0.41
5AHG-L-H	0.41
6T4A-L-H	0.41
6I51-L-H	0.41
6T52-L-H	0.41
6YMP-L-H	0.41
6T54-L-H	0.41
6T89-L-H	0.41
6HSX-L-H	0.41
6PXJ-A-B	0.41
6T8A-L-H	0.41
6YN3-L-H	0.41
6ROT-L-H	0.41
6Y9H-L-H	0.41
6Y02-L-H	0.41
6Z48-L-H	0.41
6Z48-A-B	0.41
6Z48-L-D	0.41
6Z48-A-D	0.41
6Z48-A-F	0.41
6T57-L-H	0.41
6GBW-L-H	0.41
6FJT-L-H	0.41
6YQV-L-H	0.41
6ZGO-L-H	0.41
6YSX-L-H	0.41
6T53-L-H	0.41
6YSJ-L-H	0.41
6YB6-L-H	0.41
7AC9-L-H	0.41
7NTU-A-B	0.41
7NTU-C-B	0.41
7NTU-A-D	0.41
7NTU-C-D	0.41
8ASE-L-H	0.41
8ASE-A-B	0.41
8ASF-L-H	0.41
8ASF-A-B	0.41
1D4P-H-B	0.78
1D3P-H-B	0.78
1D3Q-H-B	0.78
1D3T-H-B	0.78
1D3D-H-B	0.78
3QTV-I-H	0.78
4UD9-I-H	0.78
4UE7-I-H	0.78
5JZY-I-H	0.78
5AFY-I-H	0.78
6ZGO-I-H	0.78
1YPH-B-D	0.6
1YPH-B-F	0.6
7QIS-A-B	0.6
7QIS-A-C	0.6
7QIS-E-F	0.6
7QIS-E-G	0.6
7JRX-a-b	0.6
7JRX-a-c	0.6
7QIR-E-F	0.6
7QIR-E-G	0.6
1U92-C-A	0.97
1U92-C-B	0.97
1Q81-3-S	0.74
1Q81-3-T	0.74
1Q81-3-2	0.74
1K9M-3-S	0.74
1K9M-3-T	0.74
1K9M-3-2	0.74
1NJI-3-S	0.74
1NJI-3-T	0.74
1NJI-3-2	0.74
1W2B-1-Q	0.74
1W2B-1-R	0.74
1W2B-1-S	0.74
1W2B-1-Z	0.74
1Q7Y-3-S	0.74
1Q7Y-3-T	0.74
1Q7Y-3-2	0.74
1QVG-1-Q	0.74
1QVG-1-R	0.74
1QVG-1-Z	0.74
1N8R-3-S	0.74
1N8R-3-T	0.74
1N8R-3-2	0.74
1K73-3-S	0.74
1K73-3-T	0.74
1K73-3-2	0.74
1QVF-1-Q	0.74
1QVF-1-R	0.74
1QVF-1-Z	0.74
1Q86-3-S	0.74
1Q86-3-T	0.74
1Q86-3-2	0.74
1Q82-3-S	0.74
1Q82-3-T	0.74
1Q82-3-2	0.74
1M90-3-S	0.74
1M90-3-T	0.74
1M90-3-2	0.74
1KD1-3-S	0.74
1KD1-3-T	0.74
1KD1-3-2	0.74
1K8A-3-S	0.74
1K8A-3-T	0.74
1K8A-3-2	0.74
1KC8-3-S	0.74
1KC8-3-T	0.74
1KC8-3-2	0.74
1KQS-1-Q	0.74
1KQS-1-R	0.74
1KQS-1-Z	0.74
1JJ2-1-Q	0.74
1JJ2-1-R	0.74
1JJ2-1-Z	0.74
1M1K-3-S	0.74
1M1K-3-T	0.74
1M1K-3-2	0.74
3OW2-1-R	0.74
3OW2-1-Z	0.74
3CXC-1-Q	0.74
3CXC-1-R	0.74
3CXC-1-Z	0.74
1JAN-I-A	0.85
1QJJ-B-A	0.85
1JAP-I-A	0.85
1GTJ-3-1	0.97
1GTJ-4-2	0.97
5AMB-P-A	0.97
5AMB-Q-B	0.97
6M8W-B-A	0.97
1QJ7-A-B	0.5
1AFE-L-H	0.5
1AE8-L-H	0.5
1HGT-L-H	0.5
1C1V-L-H	0.5
1HUT-L-H	0.5
1FPH-L-H	0.5
1GJ5-L-H	0.5
1NO9-L-H	0.5
1HAI-L-H	0.5
1C1U-L-H	0.5
1NY2-1-2	0.5
1C5L-L-H	0.5
1C1W-L-H	0.5
1GHW-L-H	0.5
1GHY-L-H	0.5
1HAH-L-H	0.5
1GHX-L-H	0.5
1UMA-L-H	0.5
1OOK-A-B	0.5
1E0F-A-D	0.5
1E0F-B-E	0.5
1E0F-B-F	0.5
1GHV-L-H	0.5
1AWH-A-B	0.5
1AWH-C-D	0.5
1A2C-L-H	0.5
1DX5-D-K	0.5
1DX5-A-M	0.5
1DX5-B-M	0.5
1DX5-B-N	0.5
1DX5-C-N	0.5
1DX5-D-N	0.5
1DX5-A-O	0.5
1DX5-C-O	0.5
1DX5-D-P	0.5
1PPB-L-H	0.5
1C5O-L-H	0.5
1C5N-L-H	0.5
1QHR-A-B	0.5
1QJ6-A-B	0.5
1O2G-L-H	0.5
1QJ1-A-B	0.5
1C4V-1-2	0.5
3PMH-A-B	0.5
3HAT-L-H	0.5
4THN-L-H	0.5
5NHU-L-H	0.5
5NHU-L-A	0.5
5NHU-L-C	0.5
5GDS-L-H	0.5
6TKL-L-H	0.5
6TKG-L-H	0.5
6TKH-L-H	0.5
1QJ7-I-B	0.84
1AFE-I-H	0.84
1YPL-I-H	0.84
1BCU-I-H	0.84
1H8I-I-H	0.84
1AE8-I-H	0.84
1HGT-I-H	0.84
1FPC-I-H	0.84
1HAG-I-E	0.84
1A46-I-H	0.84
1AI8-I-H	0.84
1K21-I-H	0.84
1D9I-I-A	0.84
1YPG-I-H	0.84
1K22-I-H	0.84
1NY2-3-2	0.84
1C5L-I-H	0.84
1A61-I-H	0.84
1ZGV-B-A	0.84
1YPM-I-H	0.84
1YPJ-I-H	0.84
1SB1-I-H	0.84
1TMB-I-H	0.84
1A4W-I-H	0.84
1AHT-I-H	0.84
1WBG-I-B	0.84
1WAY-I-B	0.84
1KTS-C-B	0.84
1HAH-I-H	0.84
1UMA-I-H	0.84
1TOM-I-H	0.84
1VR1-I-H	0.84
1AIX-I-H	0.84
1KTT-C-B	0.84
1H8D-I-H	0.84
1RIW-D-B	0.84
1RIW-D-C	0.84
1AWF-I-H	0.84
1A2C-I-H	0.84
1TBZ-I-H	0.84
1NRS-I-H	0.84
1ZRB-B-A	0.84
1YPE-I-H	0.84
1ZGI-B-A	0.84
1C5N-I-H	0.84
1XM1-H-A	0.84
1AD8-I-H	0.84
1QHR-I-B	0.84
1A5G-I-H	0.84
1YPK-I-H	0.84
1D6W-I-A	0.84
1AY6-I-H	0.84
1QJ6-I-B	0.84
1G32-C-B	0.84
1G30-C-B	0.84
1B5G-I-H	0.84
1QJ1-I-B	0.84
2ZHF-I-H	0.84
2ZHE-I-H	0.84
2JH6-H-D	0.84
2UUK-H-B	0.84
2BDY-B-A	0.84
2ZGB-I-H	0.84
2ZIQ-I-H	0.84
2ZGX-I-H	0.84
2JH0-H-D	0.84
2ZHW-I-H	0.84
2UUF-H-B	0.84
2UUJ-H-B	0.84
2ZFP-I-H	0.84
2JH5-H-D	0.84
3DHK-I-H	0.84
3D49-I-H	0.84
3BIV-I-H	0.84
3P17-I-H	0.84
3BIU-I-H	0.84
3F68-I-H	0.84
3EGK-I-H	0.84
3DUX-I-H	0.84
3UTU-I-H	0.84
3HAT-I-H	0.84
3DT0-I-H	0.84
4LOY-I-H	0.84
4LXB-I-H	0.84
4BAM-D-B	0.84
4BAQ-D-B	0.84
4BAO-D-B	0.84
4BAN-D-B	0.84
5A2M-I-H	0.84
6T4A-I-H	0.84
6T54-I-H	0.84
6EO8-I-H	0.84
6T3Q-I-H	0.84
6YN3-I-H	0.84
6T3M-I-H	0.84
6YSX-I-H	0.84
6YSJ-I-H	0.84
6T56-I-H	0.84
7KME-I-H	0.84
8KME-3-2	0.84
1F4V-D-A	0.88
1F4V-E-A	0.92
1F4V-E-B	0.92
1F4V-F-B	0.92
1F4V-E-C	0.92
1F4V-F-C	0.92
1RGJ-B-A	0.93
1T65-B-A	0.92
1HR9-O-B	0.93
1HR9-P-D	0.93
1HR9-Q-F	0.93
1HR9-R-H	0.93
1G6R-P-A	0.86
1G6R-P-B	0.86
1G6R-P-H	0.86
1G6R-Q-C	0.86
1G6R-Q-D	0.86
1G6R-Q-I	0.86
1N6D-G-A	0.91
1N6D-H-A	0.91
1N6D-G-B	0.91
1N6D-H-B	0.91
1N6D-I-C	0.91
1N6D-J-C	0.91
1N6D-I-D	0.91
1N6D-J-D	0.91
1N6D-K-E	0.91
1N6D-L-E	0.91
1N6D-K-F	0.91
1N6D-L-F	0.91
1CQT-I-A	0.41
1CQT-J-A	0.38
1CQT-J-B	0.38
1EG4-P-A	0.86
1OYT-L-H	0.12
1THR-L-H	0.12
1TMT-L-H	0.12
1QUR-L-H	0.12
1YPL-L-H	0.12
1H8I-L-H	0.12
1HBT-L-H	0.12
1THP-A-B	0.12
1AI8-L-H	0.12
1K21-L-H	0.12
1YPG-L-H	0.12
1HAO-L-H	0.12
1SG8-A-B	0.12
1SG8-D-B	0.12
1SG8-D-E	0.12
1W7G-L-H	0.12
1A3E-L-H	0.12
1A61-L-H	0.12
1HLT-L-H	0.12
1HLT-J-K	0.12
1YPM-L-H	0.12
1YPJ-L-H	0.12
1HAP-L-H	0.12
1VZQ-L-H	0.12
1VR1-L-H	0.12
1AIX-L-H	0.12
1C4Y-1-2	0.12
1UVS-L-H	0.12
1RIW-A-B	0.12
1RIW-A-C	0.12
1A3B-L-H	0.12
1AWF-L-H	0.12
1EB1-L-H	0.12
1ABJ-L-H	0.12
1NRS-L-H	0.12
1YPE-L-H	0.12
1A5G-L-H	0.12
1YPK-L-H	0.12
2ZHF-L-H	0.12
2GDE-L-H	0.12
2ZHE-L-H	0.12
2ZO3-L-H	0.12
2PKS-A-B	0.12
2PKS-A-C	0.12
2ZG0-L-H	0.12
2ZGB-L-H	0.12
2ZI2-L-H	0.12
2PW8-L-H	0.12
2ZGX-L-H	0.12
2ZFQ-L-H	0.12
2ZHW-L-H	0.12
3PO1-A-B	0.12
3PO1-A-C	0.12
3S7H-A-B	0.12
3DHK-L-H	0.12
3P17-L-H	0.12
3F68-L-H	0.12
3DUX-L-H	0.12
3U8T-L-H	0.12
3EQ0-L-H	0.12
3U8R-L-H	0.12
3DA9-A-B	0.12
4DIH-L-H	0.12
4LOY-L-H	0.12
4LXB-L-H	0.12
4BAK-A-B	0.12
4BAM-A-B	0.12
4I7Y-L-H	0.12
4BAQ-A-B	0.12
4BAO-A-B	0.12
4DII-L-H	0.12
4BAN-A-B	0.12
4UFD-L-H	0.12
4UFF-L-H	0.12
6ZUH-L-H	0.12
6CYM-B-A	0.12
6CYM-B-C	0.12
6Z8W-L-H	0.12
6ZUU-L-H	0.12
6ZUG-L-H	0.12
6ZUX-L-H	0.12
6ZUN-L-H	0.12
6ZV7-L-H	0.12
6ZV8-L-H	0.12
6ZUW-L-H	0.12
6Z8V-L-H	0.12
7ZKM-L-H	0.12
7ZKO-L-H	0.12
7MJ5-D-E	0.12
7MJ5-F-G	0.12
7MJ5-K-M	0.12
9R8Q-L-H	0.12
9C50-A-B	0.12
9C50-C-D	0.12
1OYT-I-H	0.76
2CN0-I-H	0.76
2V3H-I-H	0.76
2CF8-I-H	0.76
2CF9-I-H	0.76
2V3O-I-H	0.76
1AS4-B-A	0.5
1G1E-A-B	0.92
1S5Q-A-B	0.92
1SGI-A-B	0.84
1SGI-A-E	0.84
1WBG-A-B	0.84
2A45-A-B	0.84
2A45-D-E	0.84
4DT7-A-B	0.84
4DT7-C-D	0.84
5DO4-L-H	0.84
1SGI-D-E	0.14
1TQ0-C-D	0.14
1TWX-A-B	0.14
1NZQ-L-H	0.14
1SFQ-D-E	0.14
2CN0-L-H	0.14
2A0Q-C-D	0.14
2HNT-L-C	0.14
2HNT-L-E	0.14
2HNT-L-F	0.14
2BXU-L-H	0.14
2V3H-L-H	0.14
2JH6-C-D	0.14
2BVS-L-H	0.14
2UUK-A-B	0.14
2CF8-L-H	0.14
2FEQ-L-H	0.14
2OD3-A-B	0.14
2CF9-L-H	0.14
2BVX-L-H	0.14
2V3O-L-H	0.14
2BVR-L-H	0.14
2JH0-C-D	0.14
2BXT-L-H	0.14
2UUF-A-B	0.14
2UUJ-A-B	0.14
2JH5-C-D	0.14
3P70-G-H	0.14
3BIU-L-H	0.14
3HKJ-D-E	0.14
4LZ1-L-H	0.14
4E06-L-H	0.14
4BOH-B-A	0.14
4AX9-L-H	0.14
4UEH-L-H	0.14
6CYM-D-C	0.14
1I1F-C-A	0.91
1I1F-F-D	0.91
1K4U-P-S	0.88
1BMB-I-A	0.67
1I7W-B-A	-1
1THR-I-H	0.91
1MT1-A-B	0.37
1MT1-A-D	0.37
1MT1-A-F	0.37
1MT1-A-J	0.37
1N13-A-B	0.37
1N13-A-D	0.37
1N13-A-F	0.37
1N13-A-J	0.37
2QQC-A-B	0.37
2QQC-A-D	0.37
2QQC-A-F	0.37
2QQC-A-J	0.37
1MT1-C-B	0.25
1MT1-C-D	0.25
1MT1-C-F	0.25
1N13-C-B	0.25
1N13-C-D	0.25
1N13-C-F	0.25
1MT1-E-B	0.28
1MT1-E-D	0.28
1MT1-E-F	0.28
1N13-E-B	0.28
1N13-E-D	0.28
1N13-E-F	0.28
2QQC-E-B	0.28
2QQC-E-D	0.28
2QQC-E-F	0.28
1MT1-G-B	0.36
1MT1-G-H	0.36
1MT1-G-J	0.36
1MT1-G-L	0.36
1N13-G-B	0.36
1N13-G-H	0.36
1N13-G-J	0.36
1N13-G-L	0.36
1MT1-I-H	0.27
1MT1-I-J	0.27
1MT1-I-L	0.27
1N13-I-H	0.27
1N13-I-J	0.27
1N13-I-L	0.27
1MT1-K-H	0.33
1MT1-K-J	0.33
1MT1-K-L	0.33
1U8P-C-A	0.97
1U8P-C-B	0.97
1Z71-B-A	0.93
1SL3-B-A	0.93
1NM6-B-A	0.93
1TVH-C-A	0.7
1TVH-F-D	0.7
6VM9-C-A	0.7
6VM8-C-A	0.7
1H9H-I-E	0.75
1IQ5-B-A	0.74
1X3Z-I-A	0.96
2HBQ-C-A	0.96
2HBQ-C-B	0.96
2H48-C-A	0.96
2H48-C-B	0.96
2H51-C-A	0.96
2H51-C-B	0.96
2H54-C-A	0.96
2H54-C-B	0.96
2HBR-C-A	0.96
2HBR-C-B	0.96
2H4Y-C-A	0.96
2H4Y-C-B	0.96
2HBZ-C-A	0.96
2HBZ-C-B	0.96
2HBY-C-A	0.96
2HBY-C-B	0.96
2F4O-I-A	0.96
2H4W-C-A	0.96
2H4W-C-B	0.96
3D6F-C-A	0.96
3D6F-C-B	0.96
3D6M-C-A	0.96
3D6M-C-B	0.96
3QNW-X-A	0.96
3QNW-X-B	0.96
3QNW-Y-C	0.96
3QNW-Y-D	0.96
3QNW-Z-G	0.96
3QNW-Z-H	0.96
3D6H-C-A	0.96
3D6H-C-B	0.96
5D61-L-A	0.96
5D62-L-A	0.96
5D63-L-A	0.96
7AEG-B-A	0.96
1NRO-L-H	0.79
1NRP-L-H	0.79
1NRN-L-H	0.79
1NRO-R-H	0.68
1B3G-B-A	0.99
1OGT-C-A	0.97
1OF2-C-A	0.97
5IB1-C-A	0.97
5IB4-C-A	0.97
5DEG-C-A	0.97
5IB2-C-A	0.97
5IB3-C-A	0.97
5IB5-C-A	0.97
5IB5-F-D	0.97
5DEF-C-A	0.97
1J4Q-B-A	0.95
1K3Q-B-A	0.95
1RBC-S-A	0.72
1HAJ-B-A	0.89
1HAA-B-A	0.89
1H6E-P-A	0.58
1KUK-B-A	0.98
8AQB-C-B	0.98
1Z7Z-5-1	0.54
1Z7Z-4-3	0.83
1HRI-4-1	0.34
1HRI-4-2	0.34
1HRI-4-3	0.34
1HRV-4-1	0.34
1HRV-4-2	0.34
1HRV-4-3	0.34
1NCQ-D-A	0.34
1NCQ-D-B	0.34
1NCQ-D-C	0.34
1NA1-D-A	0.34
1NA1-D-B	0.34
1NA1-D-C	0.34
1RUH-4-1	0.34
1RUH-4-2	0.34
1RUH-4-3	0.34
1RVF-4-1	0.34
1RVF-4-2	0.34
1RVF-4-3	0.34
1RUG-4-1	0.34
1RUG-4-2	0.34
1RUG-4-3	0.34
1VRH-4-1	0.34
1VRH-4-2	0.34
1VRH-4-3	0.34
1RUD-4-1	0.34
1RUD-4-2	0.34
1RUD-4-3	0.34
1RUC-4-1	0.34
1RUC-4-2	0.34
1RUC-4-3	0.34
1RUI-4-1	0.34
1RUI-4-2	0.34
1RUI-4-3	0.34
1R08-4-1	0.34
1R08-4-2	0.34
1R08-4-3	0.34
1RUF-4-1	0.34
1RUF-4-2	0.34
1RUF-4-3	0.34
1RMU-4-1	0.34
1RMU-4-2	0.34
1RMU-4-3	0.34
1K5M-D-A	0.34
1K5M-D-B	0.34
1K5M-D-C	0.34
1RUE-4-1	0.34
1RUE-4-2	0.34
1RUE-4-3	0.34
1RUJ-4-1	0.34
1RUJ-4-2	0.34
1RUJ-4-3	0.34
1R09-4-1	0.34
1R09-4-2	0.34
1R09-4-3	0.34
2HWC-4-1	0.34
2HWC-4-2	0.34
2HWC-4-3	0.34
2RM2-4-1	0.34
2RM2-4-2	0.34
2RM2-4-3	0.34
2RR1-4-1	0.34
2RR1-4-2	0.34
2RR1-4-3	0.34
2RS3-4-1	0.34
2RS3-4-2	0.34
2RS3-4-3	0.34
2HWB-4-1	0.34
2HWB-4-2	0.34
2HWB-4-3	0.34
2R04-4-1	0.34
