4GKJ-V-M	0.1
4DR3-U-M	0.1
4DV0-U-M	0.1
4V4J-v-n	0.1
4KHP-U-M	0.1
4JI1-U-M	0.1
5LMT-V-M	0.1
5LMS-V-M	0.1
5WNQ-U-M	0.1
5LMR-V-G	0.1
5LMR-V-M	0.1
5LMO-V-M	0.1
5LMP-V-M	0.1
5WNR-U-M	0.1
5IMQ-Y-Q	0.1
5IWA-V-M	0.1
5WNS-U-M	0.1
5LMV-V-M	0.1
5LMN-V-M	0.1
5IMR-Y-Q	0.1
5LMU-V-M	0.1
5LMQ-V-M	0.1
6CAQ-U-M	0.1
6MPI-V-M	0.1
6CAP-U-M	0.1
6CAS-U-M	0.1
6CAR-U-M	0.1
6MKN-V-M	0.1
6MPF-V-M	0.1
6DTI-V-M	0.1
7DUK-U-M	0.1
7V2O-V-M	0.1
7V2N-V-M	0.1
7DUJ-U-M	0.1
7V2Q-V-M	0.1
7V2P-V-M	0.1
7DUI-U-M	0.1
7DUG-U-M	0.1
7DUH-U-M	0.1
7V2M-V-M	0.1
7V2L-V-M	0.1
7DUL-U-M	0.1
8WRC-U-M	0.1
1QKA-B-A	0.16
1TH1-C-A	-1
1TH1-D-B	-1
1UF2-K-A	0.02
1FZG-M-B	0.67
1FZG-S-C	0.67
1FZG-N-E	0.67
1FZG-T-F	0.67
1N73-I-B	0.67
1N73-G-C	0.67
1N73-J-E	0.67
1N73-H-F	0.67
1LWU-M-B	0.67
1LWU-N-E	0.67
1LWU-O-H	0.67
1LWU-P-H	0.67
1LWU-P-K	0.67
1FZC-I-B	0.67
1FZC-J-E	0.67
1M1J-I-B	0.67
1M1J-J-E	0.67
1FZF-M-B	0.67
1FZF-S-C	0.67
1FZF-N-E	0.67
1FZF-T-F	0.67
1RE3-G-C	0.67
1RE3-H-F	0.67
1N86-I-B	0.67
1N86-J-E	0.67
1RF1-H-B	0.67
1RF1-G-C	0.67
1RF1-J-E	0.67
1RF1-G-F	0.67
1RF1-I-F	0.67
1LTJ-H-B	0.67
1LTJ-J-E	0.67
2Z4E-S-C	0.67
2Z4E-T-F	0.67
2Q9I-S-C	0.67
2Q9I-T-F	0.67
2OYH-H-B	0.67
2OYH-G-C	0.67
2OYH-J-E	0.67
2OYH-I-F	0.67
3E1I-G-C	0.67
3E1I-H-C	0.67
3E1I-G-F	0.67
3E1I-H-F	0.67
3GHG-O-B	0.67
3GHG-P-E	0.67
3GHG-S-H	0.67
3GHG-T-K	0.67
1P13-D-A	0.1
1P13-C-B	0.1
1YDT-I-E	0.02
1Q8W-B-A	0.02
1RDQ-I-E	0.02
1SVE-B-A	0.02
1XH4-B-A	0.02
1CMK-I-E	0.02
1Q61-I-A	0.02
1Q62-I-A	0.02
1Q8U-B-A	0.02
1XH5-B-A	0.02
1ATP-I-E	0.02
1FMO-I-E	0.02
1XH9-B-A	0.02
1Q24-I-A	0.02
1XH7-B-A	0.02
1VEB-B-A	0.02
1XHA-B-A	0.02
1CDK-I-A	0.02
1CDK-J-B	0.02
1SMH-B-A	0.02
1YDR-I-E	0.02
1Q8T-B-A	0.02
1XH8-B-A	0.02
1SVG-B-A	0.02
1APM-I-E	0.02
1YDS-I-E	0.02
1XH6-B-A	0.02
2GNJ-I-A	0.02
2CPK-I-E	0.02
2UW5-I-A	0.02
2GU8-C-A	0.02
2ERZ-I-E	0.02
2JDS-I-A	0.02
2GNF-I-A	0.02
2F7Z-I-E	0.02
2UZU-I-E	0.02
2GNG-I-A	0.02
2UZT-B-A	0.02
2UW4-I-A	0.02
2UW3-I-A	0.02
2JDV-I-A	0.02
2GNL-I-A	0.02
2OJF-I-E	0.02
2JDT-I-A	0.02
2UVY-I-A	0.02
2UZW-I-E	0.02
2VO3-I-A	0.02
2GNH-I-A	0.02
2UZV-2-A	0.02
2VO7-I-A	0.02
2C1B-I-A	0.02
2UW6-I-A	0.02
2VO0-I-A	0.02
2GNI-I-A	0.02
2UVZ-I-A	0.02
2VNW-I-A	0.02
2UVX-I-A	0.02
2UW8-I-A	0.02
2C1A-I-A	0.02
2VO6-I-A	0.02
2OH0-I-E	0.02
2VNY-I-A	0.02
2QUR-B-A	0.02
2GFC-I-A	0.02
2UW7-I-A	0.02
2F7X-I-E	0.02
2F7E-I-E	0.02
2UW0-I-A	0.02
3DND-I-A	0.02
3KKV-I-A	0.02
3E8C-I-A	0.02
3E8C-H-B	0.02
3E8C-I-B	0.02
3E8C-I-C	0.02
3E8C-K-E	0.02
3AMB-B-A	0.02
3AMA-B-A	0.02
3E8E-G-A	0.02
3E8E-C-B	0.02
3E8E-C-E	0.02
3E8E-F-E	0.02
3E8E-J-I	0.02
3E8E-N-L	0.02
3E8E-Q-P	0.02
3OVV-B-A	0.02
3ZO4-I-A	0.02
3DNE-I-A	0.02
3VQH-B-A	0.02
3MVJ-I-A	0.02
3MVJ-J-A	0.02
3MVJ-K-A	0.02
3MVJ-J-B	0.02
3MVJ-K-B	0.02
3MVJ-I-E	0.02
3MVJ-J-E	0.02
3MVJ-K-E	0.02
4WB8-I-A	0.02
4UJ9-B-A	0.02
4DH3-I-A	0.02
4UJ1-B-A	0.02
4WB5-I-A	0.02
4WB6-J-B	0.02
4WB7-I-A	0.02
4WB7-J-A	0.02
4WB7-I-B	0.02
4WB7-J-B	0.02
4DH7-I-A	0.02
4UJB-B-A	0.02
4IE9-I-A	0.02
4Z84-I-A	0.02
4UJ2-B-A	0.02
4UJA-B-A	0.02
4C36-I-A	0.02
4Z83-I-E	0.02
4YXS-I-A	0.02
4AXA-I-A	0.02
4YXR-I-A	0.02
4DH1-I-A	0.02
4DH5-I-A	0.02
4C38-I-A	0.02
4DH8-I-A	0.02
4C37-I-A	0.02
5LCT-B-A	0.02
5BX6-B-A	0.02
5M6Y-B-A	0.02
5BX7-B-A	0.02
5M71-B-A	0.02
5LCP-B-A	0.02
5M6V-B-A	0.02
5N23-B-A	0.02
5M0U-B-A	0.02
5LCU-B-A	0.02
6FRX-B-A	0.02
6QJ7-B-A	0.02
7AXV-B-A	0.02
8FEC-I-A	0.02
8FEC-I-B	0.02
8FEC-J-B	0.02
8SF8-B-A	0.02
8FE5-I-A	0.02
8FE5-J-A	0.02
8FE5-I-B	0.02
8FE5-J-B	0.02
8FE2-I-A	0.02
9DCD-I-A	0.02
9DC6-I-A	0.02
1T7D-C-A	0.45
1T7D-D-B	0.45
3IIQ-C-A	0.45
3IIQ-D-B	0.45
3S04-J-A	0.45
3S04-I-B	0.45
1D4P-A-B	0.03
1D3P-A-B	0.03
1DE7-L-H	0.03
1D3Q-A-B	0.03
1D3T-A-B	0.03
1TMU-L-H	0.03
1AHT-L-H	0.03
1D3D-A-B	0.03
1DWE-L-H	0.03
1H8D-L-H	0.03
1GJ4-L-H	0.03
1AD8-L-H	0.03
2H9T-L-H	0.03
2ZDV-L-H	0.03
2ZHQ-L-H	0.03
2ZNK-L-H	0.03
2ZIQ-L-H	0.03
2ZF0-L-H	0.03
2ZFR-L-H	0.03
2ZFF-L-H	0.03
2ZC9-L-H	0.03
2ZFP-L-H	0.03
3T5F-L-H	0.03
3VXF-L-H	0.03
3RLY-L-H	0.03
3D49-L-H	0.03
3RMM-L-H	0.03
3RML-L-H	0.03
3BF6-L-H	0.03
3UWJ-L-H	0.03
3RMN-L-H	0.03
3U9A-L-H	0.03
3U98-L-H	0.03
3QTO-L-H	0.03
3RMO-L-H	0.03
3SI4-L-H	0.03
3QX5-L-H	0.03
3SHA-L-H	0.03
3QTV-L-H	0.03
3SV2-L-H	0.03
3SHC-L-H	0.03
3GIC-A-B	0.03
3RLW-L-H	0.03
3RM0-L-H	0.03
3SI3-L-H	0.03
3RM2-L-H	0.03
3QWC-L-H	0.03
4UDW-L-H	0.03
4UD9-L-H	0.03
4E7R-L-H	0.03
4E7R-M-G	0.03
4UE7-L-H	0.03
4UFE-L-H	0.03
5LCE-L-H	0.03
5AFZ-L-H	0.03
5AF9-L-H	0.03
5CMX-L-H	0.03
5MM6-L-H	0.03
5EW2-L-H	0.03
5MLS-L-H	0.03
5AHG-L-H	0.03
6T4A-L-H	0.03
6I51-L-H	0.03
6T52-L-H	0.03
6YMP-L-H	0.03
6T54-L-H	0.03
6T89-L-H	0.03
6HSX-L-H	0.03
6PXJ-A-B	0.03
6T8A-L-H	0.03
6YN3-L-H	0.03
6ROT-L-H	0.03
6Y9H-L-H	0.03
6Y02-L-H	0.03
6Z48-L-H	0.03
6Z48-A-B	0.03
6Z48-L-D	0.03
6Z48-A-D	0.03
6Z48-A-F	0.03
6T57-L-H	0.03
6GBW-L-H	0.03
6FJT-L-H	0.03
6YQV-L-H	0.03
6ZGO-L-H	0.03
6YSX-L-H	0.03
6T53-L-H	0.03
6YSJ-L-H	0.03
6YB6-L-H	0.03
7AC9-L-H	0.03
7NTU-A-B	0.03
7NTU-C-B	0.03
7NTU-A-D	0.03
7NTU-C-D	0.03
8ASE-L-H	0.03
8ASE-A-B	0.03
8ASF-L-H	0.03
8ASF-A-B	0.03
1D4P-H-B	0.02
1D3P-H-B	0.02
1D3Q-H-B	0.02
1D3T-H-B	0.02
1D3D-H-B	0.02
3QTV-I-H	0.02
4UD9-I-H	0.02
4UE7-I-H	0.02
5JZY-I-H	0.02
5AFY-I-H	0.02
6ZGO-I-H	0.02
1YPH-B-D	0.85
1YPH-B-F	0.85
7QIS-A-B	0.85
7QIS-A-C	0.85
7QIS-E-F	0.85
7QIS-E-G	0.85
7JRX-a-b	0.85
7JRX-a-c	0.85
7QIR-E-F	0.85
7QIR-E-G	0.85
1U92-C-A	0.09
1U92-C-B	0.09
1Q81-3-S	0.02
1Q81-3-T	0.02
1Q81-3-2	0.02
1K9M-3-S	0.02
1K9M-3-T	0.02
1K9M-3-2	0.02
1NJI-3-S	0.02
1NJI-3-T	0.02
1NJI-3-2	0.02
1W2B-1-Q	0.02
1W2B-1-R	0.02
1W2B-1-S	0.02
1W2B-1-Z	0.02
1Q7Y-3-S	0.02
1Q7Y-3-T	0.02
1Q7Y-3-2	0.02
1QVG-1-Q	0.02
1QVG-1-R	0.02
1QVG-1-Z	0.02
1N8R-3-S	0.02
1N8R-3-T	0.02
1N8R-3-2	0.02
1K73-3-S	0.02
1K73-3-T	0.02
1K73-3-2	0.02
1QVF-1-Q	0.02
1QVF-1-R	0.02
1QVF-1-Z	0.02
1Q86-3-S	0.02
1Q86-3-T	0.02
1Q86-3-2	0.02
1Q82-3-S	0.02
1Q82-3-T	0.02
1Q82-3-2	0.02
1M90-3-S	0.02
1M90-3-T	0.02
1M90-3-2	0.02
1KD1-3-S	0.02
1KD1-3-T	0.02
1KD1-3-2	0.02
1K8A-3-S	0.02
1K8A-3-T	0.02
1K8A-3-2	0.02
1KC8-3-S	0.02
1KC8-3-T	0.02
1KC8-3-2	0.02
1KQS-1-Q	0.02
1KQS-1-R	0.02
1KQS-1-Z	0.02
1JJ2-1-Q	0.02
1JJ2-1-R	0.02
1JJ2-1-Z	0.02
1M1K-3-S	0.02
1M1K-3-T	0.02
1M1K-3-2	0.02
3OW2-1-R	0.02
3OW2-1-Z	0.02
3CXC-1-Q	0.02
3CXC-1-R	0.02
3CXC-1-Z	0.02
1JAN-I-A	0.74
1QJJ-B-A	0.74
1JAP-I-A	0.74
1GTJ-3-1	0.47
1GTJ-4-2	0.47
5AMB-P-A	0.47
5AMB-Q-B	0.47
6M8W-B-A	0.47
1QJ7-A-B	0.01
1AFE-L-H	0.01
1AE8-L-H	0.01
1HGT-L-H	0.01
1C1V-L-H	0.01
1HUT-L-H	0.01
1FPH-L-H	0.01
1GJ5-L-H	0.01
1NO9-L-H	0.01
1HAI-L-H	0.01
1C1U-L-H	0.01
1NY2-1-2	0.01
1C5L-L-H	0.01
1C1W-L-H	0.01
1GHW-L-H	0.01
1GHY-L-H	0.01
1HAH-L-H	0.01
1GHX-L-H	0.01
1UMA-L-H	0.01
1OOK-A-B	0.01
1E0F-A-D	0.01
1E0F-B-E	0.01
1E0F-B-F	0.01
1GHV-L-H	0.01
1AWH-A-B	0.01
1AWH-C-D	0.01
1A2C-L-H	0.01
1DX5-D-K	0.01
1DX5-A-M	0.01
1DX5-B-M	0.01
1DX5-B-N	0.01
1DX5-C-N	0.01
1DX5-D-N	0.01
1DX5-A-O	0.01
1DX5-C-O	0.01
1DX5-D-P	0.01
1PPB-L-H	0.01
1C5O-L-H	0.01
1C5N-L-H	0.01
1QHR-A-B	0.01
1QJ6-A-B	0.01
1O2G-L-H	0.01
1QJ1-A-B	0.01
1C4V-1-2	0.01
3PMH-A-B	0.01
3HAT-L-H	0.01
4THN-L-H	0.01
5NHU-L-H	0.01
5NHU-L-A	0.01
5NHU-L-C	0.01
5GDS-L-H	0.01
6TKL-L-H	0.01
6TKG-L-H	0.01
6TKH-L-H	0.01
1QJ7-I-B	0.0
1AFE-I-H	0.0
1YPL-I-H	0.0
1BCU-I-H	0.0
1H8I-I-H	0.0
1AE8-I-H	0.0
1HGT-I-H	0.0
1FPC-I-H	0.0
1HAG-I-E	0.0
1A46-I-H	0.0
1AI8-I-H	0.0
1K21-I-H	0.0
1D9I-I-A	0.0
1YPG-I-H	0.0
1K22-I-H	0.0
1NY2-3-2	0.0
1C5L-I-H	0.0
1A61-I-H	0.0
1ZGV-B-A	0.0
1YPM-I-H	0.0
1YPJ-I-H	0.0
1SB1-I-H	0.0
1TMB-I-H	0.0
1A4W-I-H	0.0
1AHT-I-H	0.0
1WBG-I-B	0.0
1WAY-I-B	0.0
1KTS-C-B	0.0
1HAH-I-H	0.0
1UMA-I-H	0.0
1TOM-I-H	0.0
1VR1-I-H	0.0
1AIX-I-H	0.0
1KTT-C-B	0.0
1H8D-I-H	0.0
1RIW-D-B	0.0
1RIW-D-C	0.0
1AWF-I-H	0.0
1A2C-I-H	0.0
1TBZ-I-H	0.0
1NRS-I-H	0.0
1ZRB-B-A	0.0
1YPE-I-H	0.0
1ZGI-B-A	0.0
1C5N-I-H	0.0
1XM1-H-A	0.0
1AD8-I-H	0.0
1QHR-I-B	0.0
1A5G-I-H	0.0
1YPK-I-H	0.0
1D6W-I-A	0.0
1AY6-I-H	0.0
1QJ6-I-B	0.0
1G32-C-B	0.0
1G30-C-B	0.0
1B5G-I-H	0.0
1QJ1-I-B	0.0
2ZHF-I-H	0.0
2ZHE-I-H	0.0
2JH6-H-D	0.0
2UUK-H-B	0.0
2BDY-B-A	0.0
2ZGB-I-H	0.0
2ZIQ-I-H	0.0
2ZGX-I-H	0.0
2JH0-H-D	0.0
2ZHW-I-H	0.0
2UUF-H-B	0.0
2UUJ-H-B	0.0
2ZFP-I-H	0.0
2JH5-H-D	0.0
3DHK-I-H	0.0
3D49-I-H	0.0
3BIV-I-H	0.0
3P17-I-H	0.0
3BIU-I-H	0.0
3F68-I-H	0.0
3EGK-I-H	0.0
3DUX-I-H	0.0
3UTU-I-H	0.0
3HAT-I-H	0.0
3DT0-I-H	0.0
4LOY-I-H	0.0
4LXB-I-H	0.0
4BAM-D-B	0.0
4BAQ-D-B	0.0
4BAO-D-B	0.0
4BAN-D-B	0.0
5A2M-I-H	0.0
6T4A-I-H	0.0
6T54-I-H	0.0
6EO8-I-H	0.0
6T3Q-I-H	0.0
6YN3-I-H	0.0
6T3M-I-H	0.0
6YSX-I-H	0.0
6YSJ-I-H	0.0
6T56-I-H	0.0
7KME-I-H	0.0
8KME-3-2	0.0
1F4V-D-A	0.11
1F4V-E-A	0.03
1F4V-E-B	0.03
1F4V-F-B	0.03
1F4V-E-C	0.03
1F4V-F-C	0.03
1RGJ-B-A	0.99
1T65-B-A	0.03
1HR9-O-B	0.72
1HR9-P-D	0.72
1HR9-Q-F	0.72
1HR9-R-H	0.72
1G6R-P-A	0.64
1G6R-P-B	0.64
1G6R-P-H	0.64
1G6R-Q-C	0.64
1G6R-Q-D	0.64
1G6R-Q-I	0.64
1N6D-G-A	0.22
1N6D-H-A	0.22
1N6D-G-B	0.22
1N6D-H-B	0.22
1N6D-I-C	0.22
1N6D-J-C	0.22
1N6D-I-D	0.22
1N6D-J-D	0.22
1N6D-K-E	0.22
1N6D-L-E	0.22
1N6D-K-F	0.22
1N6D-L-F	0.22
1CQT-I-A	0.11
1CQT-J-A	0.11
1CQT-J-B	0.11
1EG4-P-A	0.02
1OYT-L-H	0.02
1THR-L-H	0.02
1TMT-L-H	0.02
1QUR-L-H	0.02
1YPL-L-H	0.02
1H8I-L-H	0.02
1HBT-L-H	0.02
1THP-A-B	0.02
1AI8-L-H	0.02
1K21-L-H	0.02
1YPG-L-H	0.02
1HAO-L-H	0.02
1SG8-A-B	0.02
1SG8-D-B	0.02
1SG8-D-E	0.02
1W7G-L-H	0.02
1A3E-L-H	0.02
1A61-L-H	0.02
1HLT-L-H	0.02
1HLT-J-K	0.02
1YPM-L-H	0.02
1YPJ-L-H	0.02
1HAP-L-H	0.02
1VZQ-L-H	0.02
1VR1-L-H	0.02
1AIX-L-H	0.02
1C4Y-1-2	0.02
1UVS-L-H	0.02
1RIW-A-B	0.02
1RIW-A-C	0.02
1A3B-L-H	0.02
1AWF-L-H	0.02
1EB1-L-H	0.02
1ABJ-L-H	0.02
1NRS-L-H	0.02
1YPE-L-H	0.02
1A5G-L-H	0.02
1YPK-L-H	0.02
2ZHF-L-H	0.02
2GDE-L-H	0.02
2ZHE-L-H	0.02
2ZO3-L-H	0.02
2PKS-A-B	0.02
2PKS-A-C	0.02
2ZG0-L-H	0.02
2ZGB-L-H	0.02
2ZI2-L-H	0.02
2PW8-L-H	0.02
2ZGX-L-H	0.02
2ZFQ-L-H	0.02
2ZHW-L-H	0.02
3PO1-A-B	0.02
3PO1-A-C	0.02
3S7H-A-B	0.02
3DHK-L-H	0.02
3P17-L-H	0.02
3F68-L-H	0.02
3DUX-L-H	0.02
3U8T-L-H	0.02
3EQ0-L-H	0.02
3U8R-L-H	0.02
3DA9-A-B	0.02
4DIH-L-H	0.02
4LOY-L-H	0.02
4LXB-L-H	0.02
4BAK-A-B	0.02
4BAM-A-B	0.02
4I7Y-L-H	0.02
4BAQ-A-B	0.02
4BAO-A-B	0.02
4DII-L-H	0.02
4BAN-A-B	0.02
4UFD-L-H	0.02
4UFF-L-H	0.02
6ZUH-L-H	0.02
6CYM-B-A	0.02
6CYM-B-C	0.02
6Z8W-L-H	0.02
6ZUU-L-H	0.02
6ZUG-L-H	0.02
6ZUX-L-H	0.02
6ZUN-L-H	0.02
6ZV7-L-H	0.02
6ZV8-L-H	0.02
6ZUW-L-H	0.02
6Z8V-L-H	0.02
7ZKM-L-H	0.02
7ZKO-L-H	0.02
7MJ5-D-E	0.02
7MJ5-F-G	0.02
7MJ5-K-M	0.02
9R8Q-L-H	0.02
9C50-A-B	0.02
9C50-C-D	0.02
1OYT-I-H	0.13
2CN0-I-H	0.13
2V3H-I-H	0.13
2CF8-I-H	0.13
2CF9-I-H	0.13
2V3O-I-H	0.13
1AS4-B-A	0.4
1G1E-A-B	0.02
1S5Q-A-B	0.02
1SGI-A-B	0.02
1SGI-A-E	0.02
1WBG-A-B	0.02
2A45-A-B	0.02
2A45-D-E	0.02
4DT7-A-B	0.02
4DT7-C-D	0.02
5DO4-L-H	0.02
1SGI-D-E	0.02
1TQ0-C-D	0.02
1TWX-A-B	0.02
1NZQ-L-H	0.02
1SFQ-D-E	0.02
2CN0-L-H	0.02
2A0Q-C-D	0.02
2HNT-L-C	0.02
2HNT-L-E	0.02
2HNT-L-F	0.02
2BXU-L-H	0.02
2V3H-L-H	0.02
2JH6-C-D	0.02
2BVS-L-H	0.02
2UUK-A-B	0.02
2CF8-L-H	0.02
2FEQ-L-H	0.02
2OD3-A-B	0.02
2CF9-L-H	0.02
2BVX-L-H	0.02
2V3O-L-H	0.02
2BVR-L-H	0.02
2JH0-C-D	0.02
2BXT-L-H	0.02
2UUF-A-B	0.02
2UUJ-A-B	0.02
2JH5-C-D	0.02
3P70-G-H	0.02
3BIU-L-H	0.02
3HKJ-D-E	0.02
4LZ1-L-H	0.02
4E06-L-H	0.02
4BOH-B-A	0.02
4AX9-L-H	0.02
4UEH-L-H	0.02
6CYM-D-C	0.02
1I1F-C-A	0.47
1I1F-F-D	0.47
1K4U-P-S	0.01
1BMB-I-A	0.18
1I7W-B-A	-1
1THR-I-H	0.0
1MT1-A-B	0.07
1MT1-A-D	0.07
1MT1-A-F	0.07
1MT1-A-J	0.07
1N13-A-B	0.07
1N13-A-D	0.07
1N13-A-F	0.07
1N13-A-J	0.07
2QQC-A-B	0.07
2QQC-A-D	0.07
2QQC-A-F	0.07
2QQC-A-J	0.07
1MT1-C-B	0.06
1MT1-C-D	0.06
1MT1-C-F	0.06
1N13-C-B	0.06
1N13-C-D	0.06
1N13-C-F	0.06
1MT1-E-B	0.08
1MT1-E-D	0.08
1MT1-E-F	0.08
1N13-E-B	0.08
1N13-E-D	0.08
1N13-E-F	0.08
2QQC-E-B	0.08
2QQC-E-D	0.08
2QQC-E-F	0.08
1MT1-G-B	0.01
1MT1-G-H	0.01
1MT1-G-J	0.01
1MT1-G-L	0.01
1N13-G-B	0.01
1N13-G-H	0.01
1N13-G-J	0.01
1N13-G-L	0.01
1MT1-I-H	0.1
1MT1-I-J	0.1
1MT1-I-L	0.1
1N13-I-H	0.1
1N13-I-J	0.1
1N13-I-L	0.1
1MT1-K-H	0.04
1MT1-K-J	0.04
1MT1-K-L	0.04
1U8P-C-A	0.09
1U8P-C-B	0.09
1Z71-B-A	0.01
1SL3-B-A	0.01
1NM6-B-A	0.01
1TVH-C-A	0.07
1TVH-F-D	0.07
6VM9-C-A	0.07
6VM8-C-A	0.07
1H9H-I-E	0.39
1IQ5-B-A	0.7
1X3Z-I-A	0.85
2HBQ-C-A	0.85
2HBQ-C-B	0.85
2H48-C-A	0.85
2H48-C-B	0.85
2H51-C-A	0.85
2H51-C-B	0.85
2H54-C-A	0.85
2H54-C-B	0.85
2HBR-C-A	0.85
2HBR-C-B	0.85
2H4Y-C-A	0.85
2H4Y-C-B	0.85
2HBZ-C-A	0.85
2HBZ-C-B	0.85
2HBY-C-A	0.85
2HBY-C-B	0.85
2F4O-I-A	0.85
2H4W-C-A	0.85
2H4W-C-B	0.85
3D6F-C-A	0.85
3D6F-C-B	0.85
3D6M-C-A	0.85
3D6M-C-B	0.85
3QNW-X-A	0.85
3QNW-X-B	0.85
3QNW-Y-C	0.85
3QNW-Y-D	0.85
3QNW-Z-G	0.85
3QNW-Z-H	0.85
3D6H-C-A	0.85
3D6H-C-B	0.85
5D61-L-A	0.85
5D62-L-A	0.85
5D63-L-A	0.85
7AEG-B-A	0.85
1NRO-L-H	0.04
1NRP-L-H	0.04
1NRN-L-H	0.04
1NRO-R-H	0.22
1B3G-B-A	0.0
1OGT-C-A	0.51
1OF2-C-A	0.51
5IB1-C-A	0.51
5IB4-C-A	0.51
5DEG-C-A	0.51
5IB2-C-A	0.51
5IB3-C-A	0.51
5IB5-C-A	0.51
5IB5-F-D	0.51
5DEF-C-A	0.51
1J4Q-B-A	0.72
1K3Q-B-A	0.72
1RBC-S-A	0.04
1HAJ-B-A	0.92
1HAA-B-A	0.92
1H6E-P-A	0.03
1KUK-B-A	0.44
8AQB-C-B	0.44
1Z7Z-5-1	0.32
1Z7Z-4-3	0.64
1HRI-4-1	0.01
1HRI-4-2	0.01
1HRI-4-3	0.01
1HRV-4-1	0.01
1HRV-4-2	0.01
1HRV-4-3	0.01
1NCQ-D-A	0.01
1NCQ-D-B	0.01
1NCQ-D-C	0.01
1NA1-D-A	0.01
1NA1-D-B	0.01
1NA1-D-C	0.01
1RUH-4-1	0.01
1RUH-4-2	0.01
1RUH-4-3	0.01
1RVF-4-1	0.01
1RVF-4-2	0.01
1RVF-4-3	0.01
1RUG-4-1	0.01
1RUG-4-2	0.01
1RUG-4-3	0.01
1VRH-4-1	0.01
1VRH-4-2	0.01
1VRH-4-3	0.01
1RUD-4-1	0.01
1RUD-4-2	0.01
1RUD-4-3	0.01
1RUC-4-1	0.01
1RUC-4-2	0.01
1RUC-4-3	0.01
1RUI-4-1	0.01
1RUI-4-2	0.01
1RUI-4-3	0.01
1R08-4-1	0.01
1R08-4-2	0.01
1R08-4-3	0.01
1RUF-4-1	0.01
1RUF-4-2	0.01
1RUF-4-3	0.01
1RMU-4-1	0.01
1RMU-4-2	0.01
1RMU-4-3	0.01
1K5M-D-A	0.01
1K5M-D-B	0.01
1K5M-D-C	0.01
1RUE-4-1	0.01
1RUE-4-2	0.01
1RUE-4-3	0.01
1RUJ-4-1	0.01
1RUJ-4-2	0.01
1RUJ-4-3	0.01
1R09-4-1	0.01
1R09-4-2	0.01
1R09-4-3	0.01
2HWC-4-1	0.01
2HWC-4-2	0.01
2HWC-4-3	0.01
2RM2-4-1	0.01
2RM2-4-2	0.01
2RM2-4-3	0.01
2RR1-4-1	0.01
2RR1-4-2	0.01
2RR1-4-3	0.01
2RS3-4-1	0.01
2RS3-4-2	0.01
2RS3-4-3	0.01
2HWB-4-1	0.01
2HWB-4-2	0.01
2HWB-4-3	0.01
2R04-4-1	0.01
